Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
O.Beckham,CLE,0.5,1.5,5.0,7.279999999999999,4.575000000000001,0,10.0,0.0,1.0
T.Logan,TB,0.3333333333333333,1.0,3.3333333333333335,3.3033333333333332,3.0933333333333337,0,10.0,0.0,1.0
J.Landry,CLE,1.0,1.0,10.0,5.0,9.8,0,10.0,0.0,1.0
M.Valdes-Scantling,GB,0.45,1.0,4.5,4.0,2.645,0,9.0,0.0,0.9
D.Booker,DEN,0.45,1.0,4.5,4.85,6.425,0,9.0,0.0,0.9
J.Holton,PIT,0.9,1.0,9.0,4.55,11.39,0,9.0,0.0,0.9
A.Sherman,KC,0.30000000000000004,1.3333333333333333,3.0,6.0,4.77,0,9.0,0.0,0.9
J.Agnew,DET,0.9,1.0,9.0,5.0,16.07,0,9.0,0.0,0.9
D.Knox,BUF,0.9,1.0,9.0,2.78,5.14,0,9.0,0.0,0.9
J.Kelly,LA,0.9,3.0,9.0,8.33,10.0,0,9.0,0.0,0.9
J.Scarlett,CAR,0.9,4.0,9.0,20.0,6.92,0,9.0,0.0,0.9
J.Ferguson,WAS,0.9,3.0,9.0,13.64,8.91,0,9.0,0.0,0.9
G.Ward,PHI,0.4,1.0,4.0,3.59,3.37,0,8.0,0.0,0.8
R.Nall,CHI,0.8,2.0,8.0,5.88,5.06,0,8.0,0.0,0.8
K.Smith,ATL,0.2,1.25,2.0,4.717499999999999,2.71,0,8.0,0.0,0.8
C.Godwin,TB,0.8,1.0,8.0,3.85,8.08,0,8.0,0.0,0.8
E.Engram,NYG,0.35,1.5,3.5,7.275,4.904999999999999,0,7.0,0.0,0.7000000000000001
P.DiMarco,BUF,0.2333333333333333,1.0,2.3333333333333335,4.036666666666666,2.1533333333333333,0,7.0,0.0,0.7000000000000001
T.Taylor,LAC,0.2333333333333333,3.3333333333333335,2.3333333333333335,12.65,-2.223333333333333,0,7.0,0.0,0.7000000000000001
E.Manning,NYG,0.23333333333333336,1.3333333333333333,2.3333333333333335,6.96,1.3833333333333335,0,7.0,0.0,0.7000000000000001
K.Juszczyk,SF,0.35000000000000003,1.5,3.5,4.895,1.575,0,7.0,0.0,0.7000000000000001
J.Brown,BUF,0.35000000000000003,1.0,3.5,3.5649999999999995,2.775,0,7.0,0.0,0.7000000000000001
T.Brooks-James,PIT,0.23333333333333336,2.6666666666666665,2.3333333333333335,10.823333333333332,6.43,0,7.0,0.0,0.7000000000000001
B.Roethlisberger,PIT,0.7000000000000001,1.0,7.0,7.69,21.88,0,7.0,0.0,0.7000000000000001
N.Agholor,PHI,0.7000000000000001,2.0,7.0,4.76,3.21,0,7.0,0.0,0.7000000000000001
A.Roberts,BUF,0.7000000000000001,1.0,7.0,3.7,6.42,0,7.0,0.0,0.7000000000000001
M.Hall,DET,0.7000000000000001,1.0,7.0,5.26,7.78,0,7.0,0.0,0.7000000000000001
W.Dissly,SEA,0.7000000000000001,1.0,7.0,2.33,4.19,0,7.0,0.0,0.7000000000000001
G.Allison,GB,0.7000000000000001,1.0,7.0,5.0,9.09,0,7.0,0.0,0.7000000000000001
D.Turner,MIA,0.6000000000000001,4.0,6.0,11.76,6.25,0,6.0,0.0,0.6000000000000001
N.Scott,LA,0.6000000000000001,1.0,6.0,3.03,5.31,0,6.0,0.0,0.6000000000000001
C.Daniel,CHI,0.30000000000000004,3.0,3.0,10.515,5.16,0,6.0,0.0,0.6000000000000001
K.Cole,JAX,0.6000000000000001,1.0,6.0,4.17,5.22,0,6.0,0.0,0.6000000000000001
A.Cooper,DAL,0.6000000000000001,1.0,6.0,2.78,2.69,0,6.0,0.0,0.6000000000000001
D.Spencer,DEN,0.19999999999999996,1.0,2.0,3.4633333333333334,-0.7666666666666669,0,6.0,0.0,0.6000000000000001
O.Johnson,MIN,0.6000000000000001,1.0,6.0,2.7,4.38,0,6.0,0.0,0.6000000000000001
D.Scott,NYG,0.5,1.0,5.0,3.85,2.43,0,5.0,0.0,0.5
C.Jones,CAR,0.5,1.0,5.0,3.03,3.21,0,5.0,0.0,0.5
A.Brown,NE,0.5,1.0,5.0,2.86,4.03,0,5.0,0.0,0.5
D.Waller,LV,0.25,1.0,2.5,3.9699999999999998,3.09,0,5.0,0.0,0.5
D.Thomas,KC,0.25,1.0,2.5,5.68,4.0,0,5.0,0.0,0.5
J.Ross III,CIN,0.20000000000000004,1.5,2.0,5.125,4.525,0,4.0,0.0,0.4
E.Harris,LV,0.4,1.0,4.0,2.56,2.37,0,4.0,0.0,0.4
C.Kupp,LA,0.20000000000000004,1.0,2.0,6.21,-0.96,0,4.0,0.0,0.4
J.Crowder,NYJ,0.4,1.0,4.0,4.76,5.88,0,4.0,0.0,0.4
A.Morris,ARI,0.4,1.0,4.0,4.35,2.61,0,4.0,0.0,0.4
Ro.Anderson,NYJ,0.4,1.0,4.0,3.12,3.57,0,4.0,0.0,0.4
K.Johnson,ARI,0.30000000000000004,1.0,3.0,2.63,1.13,0,3.0,0.0,0.30000000000000004
D.Vitale,GB,0.30000000000000004,1.0,3.0,5.0,3.9,0,3.0,0.0,0.30000000000000004
J.Develin,NE,0.30000000000000004,2.0,3.0,5.71,2.42,0,3.0,0.0,0.30000000000000004
A.Beck,DEN,0.30000000000000004,1.0,3.0,3.03,2.0,0,3.0,0.0,0.30000000000000004
S.Perry,BUF,0.30000000000000004,3.0,3.0,15.0,4.11,0,3.0,0.0,0.30000000000000004
Z.Jones,LV,0.30000000000000004,1.0,3.0,2.78,1.75,0,3.0,0.0,0.30000000000000004
T.Wesco,NYJ,0.2,1.0,2.0,3.45,2.63,0,2.0,0.0,0.2
A.Robinson,CHI,0.2,1.0,2.0,2.94,1.27,0,2.0,0.0,0.2
P.Cooper,ARI,0.2,1.0,2.0,3.45,1.96,0,2.0,0.0,0.2
M.Haack,MIA,0.2,1.0,2.0,3.33,1.83,0,2.0,0.0,0.2
V.McDonald,PIT,0.2,1.0,2.0,3.7,4.76,0,2.0,0.0,0.2
B.Hoyer,IND,0.05000000000000002,2.0,0.5,6.3225,0.6600000000000001,0,2.0,0.0,0.2
J.Reid,HOU,0.2,1.0,2.0,4.76,2.13,0,2.0,0.0,0.2
M.Williams,LAC,0.2,1.0,2.0,2.63,1.26,0,2.0,0.0,0.2
W.Snead,BAL,0.1,1.0,1.0,2.565,0.505,0,2.0,0.0,0.2
J.Gordon,NE,0.1,1.0,1.0,3.7,1.47,0,1.0,0.0,0.1
M.Lee,JAX,0.1,1.0,1.0,4.17,1.33,0,1.0,0.0,0.1
L.Willson,SEA,0.1,1.0,1.0,4.17,0.91,0,1.0,0.0,0.1
T.McSorley,BAL,0.1,1.0,1.0,2.27,0.45,0,1.0,0.0,0.1
A.Humphries,TEN,0.1,1.0,1.0,4.17,0.81,0,1.0,0.0,0.1
E.Roberts,NE,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
P.Richardson,WAS,0.0,1.0,0.0,3.03,0.0,0,0.0,0.0,0.0
B.Kern,TEN,0.0,1.0,0.0,4.76,0.0,0,0.0,0.0,0.0
G.Everett,LA,0.0,1.0,0.0,3.33,0.0,0,0.0,0.0,0.0
M.Glennon,LV,0.0,2.0,0.0,9.09,0.0,0,0.0,0.0,0.0
M.Jones,DET,0.0,1.0,0.0,3.3449999999999998,0.07000000000000006,0,0.0,0.0,0.0
C.Moore,BAL,0.0,1.0,0.0,2.27,0.0,0,0.0,0.0,0.0
Q.Nelson,IND,0.0,1.0,0.0,2.78,0.0,0,0.0,0.0,0.0
R.Griffin,TB,-0.1,4.0,-1.0,13.79,-2.04,0,-1.0,0.0,-0.1
A.Miller,CHI,-0.1,1.0,-1.0,14.29,-5.88,0,-1.0,0.0,-0.1
R.James Jr.,SF,-0.05,1.0,-0.5,4.359999999999999,-0.31,0,-1.0,0.0,-0.1
M.Moore,KC,-0.019999999999999997,1.0,-0.2,3.8899999999999997,-0.13999999999999996,0,-1.0,0.0,-0.1
Z.Zenner,NO,-0.06666666666666668,1.0,-0.6666666666666666,5.433333333333333,-0.4333333333333333,0,-2.0,0.0,-0.2
C.Newton,CAR,-0.1,2.5,-1.0,11.785,-0.785,0,-2.0,0.0,-0.2
J.Stidham,NE,-0.2,2.0,-2.0,5.88,-2.7,0,-2.0,0.0,-0.2
M.Schaub,ATL,-0.10000000000000002,1.0,-1.0,4.546666666666667,-1.7033333333333334,0,-3.0,0.0,-0.30000000000000004
J.Jones,ATL,-0.15000000000000002,1.0,-1.5,4.865,-2.845,0,-3.0,0.0,-0.30000000000000004
G.Gilbert,CLE,-0.10000000000000002,1.0,-1.0,3.2266666666666666,-0.7733333333333334,0,-3.0,0.0,-0.30000000000000004
N.Mullens,SF,-0.30000000000000004,3.0,-3.0,7.89,-1.29,0,-3.0,0.0,-0.30000000000000004
M.Barkley,BUF,-0.4,2.0,-4.0,10.0,-5.48,0,-4.0,0.0,-0.4
T.Lockett,SEA,-0.125,1.0,-1.25,2.92,-0.9550000000000001,0,-5.0,0.0,-0.5
S.Mannion,MIN,-0.16666666666666666,2.0,-1.6666666666666667,5.739999999999999,-1.0466666666666666,0,-5.0,0.0,-0.5
B.Anger,HOU,-0.5,1.0,-5.0,4.17,-5.0,0,-5.0,0.0,-0.5
K.Raymond,TEN,-0.5,1.0,-5.0,3.03,-2.28,0,-5.0,0.0,-0.5
T.Boyle,GB,-0.35000000000000003,2.5,-3.5,10.365,-5.029999999999999,0,-7.0,0.0,-0.7000000000000001
J.Wright,CAR,-0.7000000000000001,1.0,-7.0,3.03,-4.49,0,-7.0,0.0,-0.7000000000000001
B.Bortles,LA,-0.45,1.0,-4.5,3.84,-3.22,0,-9.0,0.0,-0.9
M.Thomas,NO,-0.9,1.0,-9.0,3.45,-6.57,0,-9.0,0.0,-0.9
N.Fant,DEN,-0.6000000000000001,1.5,-6.0,5.205,-5.455,0,-12.0,0.0,-1.2000000000000002
