Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
R.Shepard,TB,0.9,1.0,9.0,3.57,10.0,0,9.0,0.0,0.9
A.Brown,PIT,0.30000000000000004,1.0,3.0,5.353333333333333,-0.769999999999999,0,9.0,0.0,0.9
P.Lasike,CHI,0.26666666666666666,1.0,2.6666666666666665,4.42,3.1966666666666668,0,8.0,0.0,0.8
D.Richardson,PIT,0.35000000000000003,1.0,3.5,6.39,4.145,0,7.0,0.0,0.7000000000000001
B.Treggs,PHI,0.35000000000000003,1.0,3.5,4.06,3.035,0,7.0,0.0,0.7000000000000001
Q.Bray,IND,0.7000000000000001,1.0,7.0,4.76,7.14,0,7.0,0.0,0.7000000000000001
S.Ridley,ATL,0.7000000000000001,3.0,7.0,8.82,5.15,0,7.0,0.0,0.7000000000000001
C.Beasley,DAL,0.7000000000000001,1.0,7.0,2.56,3.61,0,7.0,0.0,0.7000000000000001
J.Banyard,JAX,0.7000000000000001,2.0,7.0,6.67,3.85,0,7.0,0.0,0.7000000000000001
J.Garoppolo,NE,0.15000000000000002,2.5,1.5,7.615,1.28,0,6.0,0.0,0.6000000000000001
J.Bell,CHI,0.6000000000000001,3.0,6.0,10.34,5.26,0,6.0,0.0,0.6000000000000001
E.Rogers,PIT,0.6000000000000001,1.0,6.0,4.55,4.72,0,6.0,0.0,0.6000000000000001
C.Meredith,CHI,0.6000000000000001,1.0,6.0,5.26,4.8,0,6.0,0.0,0.6000000000000001
B.McManus,DEN,0.6000000000000001,1.0,6.0,7.14,9.52,0,6.0,0.0,0.6000000000000001
R.Woods,BUF,0.6000000000000001,1.0,6.0,2.27,1.92,0,6.0,0.0,0.6000000000000001
R.Mostert,SF,0.6000000000000001,1.0,6.0,3.23,9.68,0,6.0,0.0,0.6000000000000001
C.Brown,CAR,0.3,1.0,3.0,3.695,1.8849999999999998,0,6.0,0.0,0.6000000000000001
S.Hill,MIN,0.25,2.5,2.5,8.925,4.945,0,5.0,0.0,0.5
J.McKissic,SEA,0.25,1.0,2.5,4.38,2.635,0,5.0,0.0,0.5
L.Fitzgerald,ARI,0.25,1.0,2.5,3.665,2.33,0,5.0,0.0,0.5
K.Smith,DAL,0.25,1.0,2.5,2.9450000000000003,2.0,0,5.0,0.0,0.5
M.Slater,NE,0.5,1.0,5.0,2.86,5.1,0,5.0,0.0,0.5
P.Richardson,SEA,0.5,1.0,5.0,4.0,5.75,0,5.0,0.0,0.5
S.Wynn,JAX,0.5,2.0,5.0,5.26,3.25,0,5.0,0.0,0.5
D.Watt,LAC,0.2,1.0,2.0,4.63,2.23,0,4.0,0.0,0.4
B.Walters,JAX,0.4,1.0,4.0,3.33,2.2,0,4.0,0.0,0.4
B.Bolden,NE,0.4,1.0,4.0,3.23,3.77,0,4.0,0.0,0.4
G.Tate,DET,0.044444444444444446,1.2222222222222223,0.4444444444444444,5.248888888888889,-4.0744444444444445,0,4.0,0.0,0.4
E.Sanders,DEN,0.4,1.0,4.0,3.57,3.85,0,4.0,0.0,0.4
D.Anderson,CAR,0.4,1.0,4.0,4.0,2.94,0,4.0,0.0,0.4
B.Addison,CHI,0.4,1.0,4.0,2.7,2.19,0,4.0,0.0,0.4
M.Jones,DET,0.30000000000000004,1.0,3.0,3.85,3.61,0,3.0,0.0,0.30000000000000004
M.Cassel,TEN,0.10000000000000002,1.3333333333333333,1.0,4.466666666666667,0.7166666666666667,0,3.0,0.0,0.30000000000000004
S.Tolzien,IND,0.15000000000000002,3.0,1.5,10.27,2.215,0,3.0,0.0,0.30000000000000004
M.Thomas,MIA,0.30000000000000004,1.0,3.0,4.76,5.77,0,3.0,0.0,0.30000000000000004
T.Ervin,HOU,0.30000000000000004,1.0,3.0,2.86,2.33,0,3.0,0.0,0.30000000000000004
J.Fowler,TEN,0.30000000000000004,1.0,3.0,3.45,2.03,0,3.0,0.0,0.30000000000000004
B.Marquez,LA,0.2,1.0,2.0,3.45,1.96,0,2.0,0.0,0.2
W.Tukuafu,SEA,0.1,1.0,1.0,3.94,0.66,0,2.0,0.0,0.2
E.Manning,NYG,0.018181818181818177,2.090909090909091,0.18181818181818182,8.302727272727273,-0.2527272727272725,0,2.0,0.0,0.2
M.Johnson,CLE,0.2,1.0,2.0,3.57,1.23,0,2.0,0.0,0.2
C.Prosinski,CHI,0.2,1.0,2.0,3.85,1.43,0,2.0,0.0,0.2
M.Barkley,CHI,0.06666666666666668,2.3333333333333335,0.6666666666666666,8.216666666666667,0.21999999999999997,0,2.0,0.0,0.2
D.McCluster,LAC,0.06666666666666667,1.0,0.6666666666666666,4.623333333333333,1.7899999999999998,0,2.0,0.0,0.2
B.Perriman,BAL,0.2,1.0,2.0,4.55,2.38,0,2.0,0.0,0.2
T.Sharpe,TEN,0.1,1.0,1.0,3.23,0.73,0,1.0,0.0,0.1
G.Farmer,SEA,0.1,1.0,1.0,3.45,0.42,0,1.0,0.0,0.1
M.Moore,MIA,0.05,1.0,0.5,3.695,1.735,0,1.0,0.0,0.1
J.Grant,MIA,0.1,1.0,1.0,4.35,1.33,0,1.0,0.0,0.1
T.Boykin,SEA,0.025000000000000015,2.0,0.25,7.307499999999999,0.9025000000000001,0,1.0,0.0,0.1
C.Whitehurst,CLE,0.1,2.0,1.0,9.09,3.7,0,1.0,0.0,0.1
D.Fales,CHI,0.0,1.0,0.0,2.7,0.0,0,0.0,0.0,0.0
J.Graham,SEA,0.0,1.0,0.0,3.33,0.0,0,0.0,0.0,0.0
A.Hawkins,CLE,0.0,1.0,0.0,3.94,-0.12,0,0.0,0.0,0.0
J.Kerridge,GB,0.0,1.0,0.0,3.23,0.0,0,0.0,0.0,0.0
M.Reece,SEA,0.0,1.0,0.0,3.3200000000000003,0.0,0,0.0,0.0,0.0
M.Darr,MIA,0.0,1.0,0.0,3.12,0.0,0,0.0,0.0,0.0
J.Hardy,ATL,0.0,1.0,0.0,3.45,0.0,0,0.0,0.0,0.0
L.Taliaferro,BAL,0.0,1.0,0.0,9.09,0.0,0,0.0,0.0,0.0
J.Norwood,DEN,0.0,1.0,0.0,4.17,0.0,0,0.0,0.0,0.0
A.Cooper,LV,0.0,1.0,0.0,3.94,0.0,0,0.0,0.0,0.0
D.Jones,PHI,0.0,1.0,0.0,3.85,0.0,0,0.0,0.0,0.0
B.Miller,HOU,0.0,1.0,0.0,3.223333333333333,-0.12333333333333336,0,0.0,0.0,0.0
D.Kaser,LAC,0.0,1.0,0.0,5.26,0.0,0,0.0,0.0,0.0
P.McAfee,IND,0.0,1.0,0.0,4.17,0.0,0,0.0,0.0,0.0
K.Clemens,LAC,-0.1,2.0,-1.0,5.71,-0.67,0,-1.0,0.0,-0.1
J.Maclin,KC,-0.1,1.0,-1.0,5.26,-1.2,0,-1.0,0.0,-0.1
S.Mannion,LA,-0.1,1.0,-1.0,4.55,-1.92,0,-1.0,0.0,-0.1
D.Moncrief,IND,-0.1,1.0,-1.0,4.76,-0.95,0,-1.0,0.0,-0.1
C.Jones,BUF,-0.1,1.0,-1.0,3.57,-1.47,0,-1.0,0.0,-0.1
C.Henne,JAX,-0.2,1.0,-2.0,3.7,-2.41,0,-2.0,0.0,-0.2
M.Sanchez,DAL,-0.1,2.0,-1.0,7.14,-0.595,0,-2.0,0.0,-0.2
J.Crowder,WAS,-0.09999999999999998,1.0,-1.0,3.3,0.7799999999999998,0,-2.0,0.0,-0.2
B.Hoyer,CHI,-0.05000000000000001,1.75,-0.5,8.3975,-0.21749999999999997,0,-2.0,0.0,-0.2
B.LaFell,CIN,-0.2,1.0,-2.0,3.45,-1.4,0,-2.0,0.0,-0.2
M.Schaub,ATL,-0.2,2.0,-2.0,5.88,-1.47,0,-2.0,0.0,-0.2
A.Blake,TEN,-0.2,1.0,-2.0,3.7,-2.06,0,-2.0,0.0,-0.2
J.Berry,PIT,-0.30000000000000004,1.0,-3.0,4.17,-4.92,0,-3.0,0.0,-0.30000000000000004
M.McGloin,LV,-0.30000000000000004,3.0,-3.0,8.11,-1.43,0,-3.0,0.0,-0.30000000000000004
W.Fuller,HOU,-0.30000000000000004,1.0,-3.0,3.23,-3.8,0,-3.0,0.0,-0.30000000000000004
D.Stanton,ARI,-0.15000000000000002,1.5,-1.5,4.135,-0.8699999999999999,0,-3.0,0.0,-0.30000000000000004
T.Benjamin,LAC,-0.15000000000000002,1.0,-1.5,3.9299999999999997,-2.06,0,-3.0,0.0,-0.30000000000000004
N.Foles,KC,-0.2,2.0,-2.0,8.67,-2.9899999999999998,0,-4.0,0.0,-0.4
L.Jones,PIT,-0.1,1.5,-1.0,6.4,-1.2274999999999998,0,-4.0,0.0,-0.4
B.Burks,NYJ,-0.4,2.0,-4.0,6.67,-3.15,0,-4.0,0.0,-0.4
T.Kelce,KC,-0.5,1.0,-5.0,4.76,-6.1,0,-5.0,0.0,-0.5
R.Mallett,BAL,-0.30000000000000004,2.5,-3.0,10.44,-2.625,0,-6.0,0.0,-0.6000000000000001
J.Wright,CIN,-0.6000000000000001,2.0,-6.0,10.53,-10.53,0,-6.0,0.0,-0.6000000000000001
T.Jones,LV,-0.8,1.0,-8.0,3.85,-4.79,0,-8.0,0.0,-0.8
D.Ayers,PIT,-1.2000000000000002,2.0,-12.0,7.14,-17.39,0,-12.0,0.0,-1.2000000000000002
S.Koch,BAL,-1.1500000000000001,1.0,-11.5,3.59,-12.5,0,-23.0,0.0,-2.3000000000000003
