Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
T.Masthay,GB,0.7000000000000001,1.0,7.0,3.85,6.93,0,7.0,0.0,0.7000000000000001
S.Koch,BAL,0.7000000000000001,1.0,7.0,5.0,7.53,0,7.0,0.0,0.7000000000000001
B.Ellington,SF,0.7000000000000001,1.0,7.0,2.63,5.26,0,7.0,0.0,0.7000000000000001
M.Wallace,MIN,0.6000000000000001,1.0,6.0,5.56,6.38,0,6.0,0.0,0.6000000000000001
K.Martin,NE,0.6000000000000001,1.0,6.0,4.55,9.52,0,6.0,0.0,0.6000000000000001
D.Johnson,NE,0.6000000000000001,1.0,6.0,4.0,5.83,0,6.0,0.0,0.6000000000000001
B.Daniels,HOU,0.6000000000000001,6.0,6.0,14.29,4.69,0,6.0,0.0,0.6000000000000001
C.Keenum,LA,0.1,2.4,1.0,7.85,0.6699999999999999,0,5.0,0.0,0.5
T.Magee,BAL,0.5,2.0,5.0,10.0,5.38,0,5.0,0.0,0.5
Q.Patton,SF,0.5,1.0,5.0,5.88,7.46,0,5.0,0.0,0.5
K.Williams,SEA,0.5,1.0,5.0,2.78,3.45,0,5.0,0.0,0.5
R.Smith,SEA,0.5,2.0,5.0,6.67,2.5,0,5.0,0.0,0.5
P.Manning,DEN,0.06666666666666667,1.8333333333333333,0.6666666666666666,6.6499999999999995,0.66,0,4.0,0.0,0.4
J.Ryan,SEA,0.4,1.0,0.0,3.57,0.0,0,4.0,0.0,0.4
C.Hogan,BUF,0.4,1.0,4.0,2.33,3.54,0,4.0,0.0,0.4
R.Matthews,MIA,0.4,1.0,4.0,3.85,4.04,0,4.0,0.0,0.4
E.Weems,ATL,0.4,1.0,4.0,3.03,4.82,0,4.0,0.0,0.4
D.Johnson,LAC,0.2,1.0,2.0,3.96,2.185,0,4.0,0.0,0.4
A.Caldwell,DEN,0.30000000000000004,1.0,3.0,2.56,2.24,0,3.0,0.0,0.30000000000000004
C.Wood,BUF,0.30000000000000004,2.0,3.0,7.14,2.36,0,3.0,0.0,0.30000000000000004
I.Pead,LA,0.30000000000000004,2.0,3.0,7.69,3.95,0,3.0,0.0,0.30000000000000004
A.Levine,BAL,0.30000000000000004,1.0,3.0,5.56,8.33,0,3.0,0.0,0.30000000000000004
O.Beckham Jr.,NYG,0.30000000000000004,1.0,3.0,4.76,3.57,0,3.0,0.0,0.30000000000000004
K.Juszczyk,BAL,0.30000000000000004,2.0,3.0,7.14,3.12,0,3.0,0.0,0.30000000000000004
M.Burton,DET,0.05,1.0,0.5,5.2924999999999995,1.315,0,2.0,0.0,0.2
J.Crowder,WAS,0.1,1.0,1.0,3.435,0.62,0,2.0,0.0,0.2
J.Heath,DAL,0.2,1.0,2.0,6.25,2.0,0,2.0,0.0,0.2
J.Nelson,ARI,0.1,1.0,0.0,4.255,0.0,0,2.0,0.0,0.2
K.Hunter,NO,0.2,1.0,2.0,5.56,2.9,0,2.0,0.0,0.2
J.Ross,BAL,0.2,1.0,2.0,4.55,2.6,0,2.0,0.0,0.2
T.Bohanon,NYJ,0.2,2.0,2.0,5.56,1.3,0,2.0,0.0,0.2
J.Felton,BUF,0.2,1.0,2.0,3.57,1.57,0,2.0,0.0,0.2
T.Varga,IND,0.2,1.0,2.0,5.88,3.12,0,2.0,0.0,0.2
H.Miller,PIT,0.2,1.0,2.0,3.57,2.38,0,2.0,0.0,0.2
C.Whitehurst,IND,0.05,1.0,0.5,4.35,0.5549999999999999,0,1.0,0.0,0.1
D.Allen,IND,0.1,1.0,1.0,5.26,2.0,0,1.0,0.0,0.1
C.Latimer,DEN,0.04999999999999999,1.0,0.5,3.7699999999999996,-4.41,0,1.0,0.0,0.1
G.Winn,DET,0.05,2.0,0.5,7.9399999999999995,0.465,0,1.0,0.0,0.1
S.Watkins,BUF,0.1,1.0,1.0,3.12,0.66,0,1.0,0.0,0.1
J.Reitz,IND,0.0,1.0,0.0,3.7,0.0,0,0.0,0.0,0.0
T.Alualu,JAX,0.0,1.0,0.0,3.12,0.0,0,0.0,0.0,0.0
A.Sherman,KC,0.0,1.0,0.0,5.56,0.0,0,0.0,0.0,0.0
J.Brown,NYG,0.0,1.0,0.0,2.94,0.0,0,0.0,0.0,0.0
M.Hoomanawanui,NO,0.0,1.0,0.0,5.56,0.0,0,0.0,0.0,0.0
R.Woods,BUF,0.0,1.0,0.0,2.78,0.0,0,0.0,0.0,0.0
M.Murphy,NO,0.0,1.0,0.0,2.86,0.0,0,0.0,0.0,0.0
L.McCown,NO,0.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0.0
C.Schmidt,BUF,0.0,1.0,0.0,3.03,0.0,0,0.0,0.0,0.0
J.Lane,TB,0.0,1.0,0.0,3.85,0.0,0,0.0,0.0,0.0
P.DiMarco,ATL,0.0,1.0,0.0,3.23,0.0,0,0.0,0.0,0.0
T.Yates,HOU,3.700743415417188e-17,2.0,0.0,6.27,-0.6633333333333334,0,0.0,0.0,0.0
J.Watt,HOU,-0.1,1.0,-1.0,4.0,-0.88,0,-1.0,0.0,-0.1
E.Royal,CHI,-0.1,1.0,-1.0,4.0,-1.03,0,-1.0,0.0,-0.1
K.Clemens,LAC,-0.1,1.0,-1.0,2.78,-0.71,0,-1.0,0.0,-0.1
M.Thigpen,BUF,-0.1,1.0,-1.0,3.12,-0.42,0,-1.0,0.0,-0.1
C.Anderson,IND,-0.1,1.0,-1.0,4.55,-0.83,0,-1.0,0.0,-0.1
B.Nortman,CAR,-0.1,1.0,-1.0,2.56,-0.7,0,-1.0,0.0,-0.1
J.Webb,CAR,-0.1,1.0,-1.0,2.78,-0.77,0,-1.0,0.0,-0.1
K.Moore,DAL,-0.05,1.0,-0.5,5.125,-0.415,0,-1.0,0.0,-0.1
T.Siemian,DEN,-0.1,1.0,-1.0,4.0,-0.96,0,-1.0,0.0,-0.1
T.Pryor,CLE,-0.1,1.0,-1.0,5.88,-1.06,0,-1.0,0.0,-0.1
M.Moore,MIA,-0.2,3.0,-2.0,8.57,-0.81,0,-2.0,0.0,-0.2
A.Cooper,LV,-0.09999999999999999,1.0,-1.0,4.056666666666667,-0.7666666666666667,0,-3.0,0.0,-0.30000000000000004
S.Tolzien,GB,-0.15000000000000002,1.5,-1.5,4.2,-0.65,0,-3.0,0.0,-0.30000000000000004
C.McCoy,WAS,-0.30000000000000004,3.0,-3.0,8.33,-2.05,0,-3.0,0.0,-0.30000000000000004
C.Woodson,LV,-0.30000000000000004,1.0,-3.0,4.17,-2.83,0,-3.0,0.0,-0.30000000000000004
T.Jones,DET,-0.30000000000000004,1.0,-3.0,3.12,-1.94,0,-3.0,0.0,-0.30000000000000004
D.Anderson,CAR,-0.1,2.25,-1.0,6.5425,-0.78,0,-4.0,0.0,-0.4
C.Daniel,KC,-0.2,2.0,-2.0,6.275,-1.595,0,-4.0,0.0,-0.4
S.Renfree,ATL,-0.4,2.0,-4.0,5.56,-2.96,0,-4.0,0.0,-0.4
L.Jones,PIT,-0.125,1.25,-1.25,4.387499999999999,-0.9724999999999999,0,-5.0,0.0,-0.5
J.Garoppolo,NE,-0.16666666666666666,1.6666666666666667,-1.6666666666666667,5.883333333333333,-1.3499999999999999,0,-5.0,0.0,-0.5
S.Hill,MIN,-0.25,2.0,-2.5,5.14,-1.26,0,-5.0,0.0,-0.5
J.Locke,MIN,-0.6000000000000001,1.0,-6.0,2.86,-4.29,0,-6.0,0.0,-0.6000000000000001
H.Douglas,TEN,-0.6000000000000001,1.0,-6.0,3.33,-3.61,0,-6.0,0.0,-0.6000000000000001
T.Jackson,SEA,-0.2,2.0,-2.0,5.5575,-1.3824999999999998,0,-8.0,0.0,-0.8
G.Winston,CLE,-0.8,1.0,-8.0,2.44,-3.48,0,-8.0,0.0,-0.8
D.Stanton,ARI,-0.26,2.6,-2.6,8.251999999999999,-1.598,0,-13.0,0.0,-1.3
