Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
R.Swinton,DET,0.3666666666666667,1.0,3.6666666666666665,3.926666666666667,18.133333333333333,0,11.0,0.0,1.1
A.Madise,DEN,1.0,1.0,10.0,2.04,4.98,0,10.0,0.0,1.0
J. Porter,LV,1.0,1.0,10.0,2.86,6.02,0,10.0,0.0,1.0
S.McCullough,WAS,0.9,1.0,9.0,6.25,10.11,0,9.0,0.0,0.9
E. Kennison,KC,0.45,1.0,4.5,4.22,4.76,0,9.0,0.0,0.9
B.Askew,NYJ,0.9,2.0,9.0,6.06,7.63,0,9.0,0.0,0.9
J.Jackson,DEN,0.9,1.0,9.0,2.94,7.89,0,9.0,0.0,0.9
J.Simon,WAS,0.45,1.5,4.5,5.904999999999999,3.285,0,9.0,0.0,0.9
B.Huard,IND,0.4,1.5,4.0,5.185,2.03,0,8.0,0.0,0.8
C.Cole,DEN,0.4,1.0,4.0,3.365,2.9,0,8.0,0.0,0.8
D.Allen,JAX,0.4,2.0,4.0,6.25,4.19,0,8.0,0.0,0.8
J.Wilkins,LA,0.7000000000000001,1.0,7.0,3.23,5.93,0,7.0,0.0,0.7000000000000001
K.Holcomb,CLE,0.17500000000000004,2.0,1.75,8.594999999999999,3.0525,0,7.0,0.0,0.7000000000000001
B.Boyer,CLE,0.7000000000000001,1.0,7.0,5.26,8.33,0,7.0,0.0,0.7000000000000001
S.McDonald,LA,0.7000000000000001,2.0,7.0,15.38,17.5,0,7.0,0.0,0.7000000000000001
J.Simmons,HOU,0.7000000000000001,1.0,7.0,4.17,9.33,0,7.0,0.0,0.7000000000000001
J.Martin,DAL,0.17500000000000002,1.0,1.75,2.9899999999999998,1.4274999999999998,0,7.0,0.0,0.7000000000000001
J.Lewis,JAX,0.6000000000000001,1.0,6.0,4.55,6.32,0,6.0,0.0,0.6000000000000001
J.Hodgins,ARI,0.30000000000000004,1.0,3.0,6.35,8.855,0,6.0,0.0,0.6000000000000001
T.Walters,IND,0.6000000000000001,1.0,6.0,2.86,5.22,0,6.0,0.0,0.6000000000000001
D.Klecko,NE,0.25,1.0,2.5,3.34,1.94,0,5.0,0.0,0.5
Tr.Brown,BUF,0.5,1.0,5.0,3.57,6.85,0,5.0,0.0,0.5
T.Calico,TEN,0.5,1.0,5.0,3.12,5.21,0,5.0,0.0,0.5
K.Washington,CIN,0.5,1.0,5.0,4.35,5.05,0,5.0,0.0,0.5
P. Smith,DET,0.5,2.0,5.0,6.9,4.46,0,5.0,0.0,0.5
A.Toomer,NYG,0.5,1.0,5.0,4.55,9.26,0,5.0,0.0,0.5
T.Holt,LA,0.5,1.0,5.0,3.57,6.1,0,5.0,0.0,0.5
D.Kanell,DEN,0.25,3.0,2.5,7.785,3.33,0,5.0,0.0,0.5
B.Johnson,WAS,0.25,1.0,2.5,3.34,2.08,0,5.0,0.0,0.5
M.Furrey,LA,0.25,1.5,2.5,5.615,2.135,0,5.0,0.0,0.5
D. Terrell,CHI,0.4,1.0,4.0,4.55,4.76,0,4.0,0.0,0.4
D.Patten,NE,0.4,1.0,4.0,3.23,3.1,0,4.0,0.0,0.4
K.Simonton,BUF,0.4,2.0,4.0,16.67,19.05,0,4.0,0.0,0.4
C.Redman,BAL,0.4,2.0,4.0,5.26,2.76,0,4.0,0.0,0.4
D.Stallworth,NO,0.30000000000000004,1.0,3.0,4.0,4.92,0,3.0,0.0,0.30000000000000004
P.Price,ATL,0.15,1.0,1.5,4.01,2.825,0,3.0,0.0,0.30000000000000004
F.McCrary,NE,0.15000000000000002,1.5,1.5,5.115,2.54,0,3.0,0.0,0.30000000000000004
S.Jefferson,DET,0.30000000000000004,1.0,3.0,3.03,2.68,0,3.0,0.0,0.30000000000000004
S.Gash,BUF,0.30000000000000004,1.0,3.0,7.14,7.32,0,3.0,0.0,0.30000000000000004
J.Carney,NO,0.30000000000000004,1.0,3.0,4.0,1.94,0,3.0,0.0,0.30000000000000004
M.Harrison,IND,0.30000000000000004,1.0,3.0,3.7,3.95,0,3.0,0.0,0.30000000000000004
N.Luchey,GB,0.30000000000000004,1.0,3.0,2.94,1.15,0,3.0,0.0,0.30000000000000004
Q.McCord,ATL,0.2,2.0,2.0,6.67,2.04,0,2.0,0.0,0.2
J.Sowell,NYJ,0.2,1.0,2.0,2.78,1.14,0,2.0,0.0,0.2
M.Lewis,NO,0.2,1.0,2.0,3.85,2.08,0,2.0,0.0,0.2
K.Williams,TB,0.2,1.0,2.0,2.7,1.52,0,2.0,0.0,0.2
E.Drummond,DET,0.1,1.0,1.0,3.85,1.3,0,1.0,0.0,0.1
J.Ritchie,PHI,0.1,1.0,1.0,5.26,1.14,0,1.0,0.0,0.1
T.Bouman,NO,0.1,3.0,1.0,10.34,0.76,0,1.0,0.0,0.1
T.Rattay,SF,0.0,2.6666666666666665,0.0,7.716666666666666,0.12666666666666668,0,0.0,0.0,0.0
R.Curry,LV,0.0,1.0,0.0,6.25,0.0,0,0.0,0.0,0.0
A.Bryant,DAL,0.0,1.0,0.0,2.95,0.44499999999999995,0,0.0,0.0,0.0
C.Stackhouse,MIN,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
B.Maynard,CHI,0.0,1.0,0.0,2.78,0.0,0,0.0,0.0,0.0
K.Walter,NE,0.0,1.0,0.0,3.59,0.0,0,0.0,0.0,0.0
J.Feagles,NYG,0.0,1.0,0.0,5.88,0.0,0,0.0,0.0,0.0
B.LaFleur,SF,0.0,1.0,0.0,2.33,0.0,0,0.0,0.0,0.0
K.Warner,LA,0.0,1.0,0.0,7.69,0.0,0,0.0,0.0,0.0
J. Avery,MIN,0.0,1.0,0.0,3.33,0.0,0,0.0,0.0,0.0
B.Gilmore,ARI,0.0,1.0,0.0,2.27,0.0,0,0.0,0.0,0.0
D.O'Neal,DEN,0.0,1.0,0.0,2.13,0.0,0,0.0,0.0,0.0
K.Wong,HOU,0.0,1.0,0.0,3.45,0.0,0,0.0,0.0,0.0
J.Faine,CLE,0.0,1.0,0.0,2.5,0.0,0,0.0,0.0,0.0
T.Dilfer,SEA,-0.05,1.0,-0.5,3.33,-0.385,0,-1.0,0.0,-0.1
R.Grossman,CHI,-0.05,1.5,-0.5,5.6,-0.575,0,-1.0,0.0,-0.1
S.Rosenfels,MIA,-0.1,1.0,-1.0,2.22,-0.79,0,-1.0,0.0,-0.1
C.Massey,LA,-0.1,1.0,-1.0,2.44,-0.75,0,-1.0,0.0,-0.1
N.O'Donnell,TEN,-0.1,1.0,-1.0,2.94,-0.89,0,-1.0,0.0,-0.1
J.Cook,TB,-0.1,1.0,-1.0,7.14,-1.47,0,-1.0,0.0,-0.1
D.Huard,NE,-0.1,1.0,-1.0,2.94,-0.76,0,-1.0,0.0,-0.1
K.Carter,SEA,-0.2,3.0,-2.0,9.09,-1.26,0,-2.0,0.0,-0.2
C.Nall,GB,-0.2,2.0,-2.0,5.41,-1.28,0,-2.0,0.0,-0.2
O.Ayanbadejo,MIA,-0.2,1.0,-2.0,3.45,-2.06,0,-2.0,0.0,-0.2
T.Owens,SF,-0.06666666666666667,1.0,-0.6666666666666666,3.7699999999999996,-0.7000000000000002,0,-2.0,0.0,-0.2
G. Frerotte,MIN,-0.04999999999999999,3.0,-0.5,10.3,-0.555,0,-2.0,0.0,-0.2
C.Hutchinson,DAL,-0.30000000000000004,2.0,-3.0,4.65,-2.24,0,-3.0,0.0,-0.30000000000000004
Q.Morgan,CLE,-0.13333333333333333,1.0,-1.3333333333333333,3.42,0.18000000000000002,0,-4.0,0.0,-0.4
K.Kasper,ARI,-0.4,1.0,-4.0,4.76,-4.44,0,-4.0,0.0,-0.4
C.Wilson,SF,-0.4,1.0,-4.0,2.33,-1.97,0,-4.0,0.0,-0.4
D.Pederson,GB,-0.16666666666666666,2.0,-1.6666666666666667,6.996666666666666,-1.2866666666666668,0,-5.0,0.0,-0.5
C.Cleeland,LA,-0.25,1.0,-2.5,3.2199999999999998,-2.23,0,-5.0,0.0,-0.5
A.Van Pelt,BUF,-0.20000000000000004,1.3333333333333333,-2.0,3.8633333333333333,-2.936666666666667,0,-6.0,0.0,-0.6000000000000001
J.Walker,GB,-0.23333333333333336,1.0,-2.3333333333333335,3.3266666666666667,-3.2433333333333336,0,-7.0,0.0,-0.7000000000000001
M.Booker,CHI,-0.23333333333333336,1.0,-2.3333333333333335,4.373333333333334,-3.3766666666666665,0,-7.0,0.0,-0.7000000000000001
T. Collins,KC,-0.2333333333333333,2.6666666666666665,-2.3333333333333335,8.386666666666667,-1.91,0,-7.0,0.0,-0.7000000000000001
P. Burress,PIT,-0.7000000000000001,1.0,-7.0,2.63,-5.07,0,-7.0,0.0,-0.7000000000000001
R.Ferguson,GB,-0.8,1.0,-8.0,3.7,-9.64,0,-8.0,0.0,-0.8
D.Tyree,NYG,-0.9,1.0,-9.0,3.85,-8.11,0,-9.0,0.0,-0.9
T.Edwards,JAX,-0.3,1.0,-3.0,4.873333333333333,-1.0866666666666667,0,-9.0,0.0,-0.9
B.Johnson,NE,-0.45000000000000007,1.0,-4.5,3.225,-5.045,0,-9.0,0.0,-0.9
A.Johnson,HOU,-0.2500000000000001,1.25,-2.5,4.539999999999999,-20.712500000000002,0,-10.0,0.0,-1.0
T.Pinkston,PHI,-1.1,1.0,-11.0,3.33,-11.96,0,-11.0,0.0,-1.1
