Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
J.Jones,DAL,3.1500000000000004,1.375,-2.0,7.81375,-2.08625,0,10.26,25.200000000000003
D.Lee,GB,3.125,1.25,10.625,5.982499999999999,10.075000000000001,0,16.03,25.0
Be.Johnson,MIN,4.1000000000000005,1.5,16.5,8.694999999999999,22.43166666666667,0,28.74,24.6
T.Richardson,MIN,4.016666666666667,2.1666666666666665,3.3333333333333335,9.798333333333334,4.835,0,18.08,24.1
M.Williams,DET,5.975,2.25,18.0,10.2625,17.0425,1,27.32,23.9
S.Bryson,DET,4.760000000000001,1.6,4.8,6.541999999999999,3.439999999999999,0,12.22,23.8
H.Evans,NE,3.9499999999999997,1.8333333333333333,3.1666666666666665,9.88,-2.8433333333333337,1,12.83,23.7
J.Norwood,ATL,2.9,1.625,2.125,10.395,2.2150000000000003,0,17.14,23.200000000000003
J.Gilmore,CHI,4.62,1.4,3.0,8.129999999999999,2.49,1,13.94,23.1
J.Jones,NO,5.699999999999999,1.5,18.0,7.1075,16.3875,0,22.13,22.8
B.Stokley,IND,5.625,2.0,14.75,9.4025,11.047499999999998,1,21.84,22.5
J.Fargas,LV,2.4555555555555553,1.4444444444444444,0.6666666666666666,7.5311111111111115,0.25888888888888884,0,11.48,22.1
M.Pollard,DET,2.4444444444444446,1.3333333333333333,4.222222222222222,5.966666666666666,2.434444444444445,0,10.65,22.0
R.Dayne,HOU,2.411111111111111,1.5555555555555556,-1.3333333333333333,8.703333333333331,43.708888888888886,0,43.65,21.7
C.Holiday,GB,7.2,3.0,29.333333333333332,14.453333333333333,23.75,0,38.3,21.6
V.Shiancoe,NYG,2.15,1.3,5.3,6.745,4.72,0,13.42,21.5
M.Norris,SF,4.119999999999999,1.0,-0.2,6.1,-0.9500000000000002,1,8.48,20.6
J.Tuman,PIT,2.9,1.0,6.0,5.435714285714285,3.9885714285714284,1,10.95,20.3
R.Williams,TEN,2.8714285714285714,1.1428571428571428,9.0,8.187142857142858,8.072857142857144,0,17.93,20.1
L.White,TEN,2.2222222222222223,1.5555555555555556,-1.1111111111111112,13.19111111111111,-6.0344444444444445,0,15.56,20.0
J.Avant,PHI,6.6000000000000005,2.3333333333333335,13.666666666666666,10.58,9.146666666666667,1,22.27,19.8
E.Conwell,NO,6.566666666666666,2.6666666666666665,13.333333333333334,10.153333333333332,9.88,0,22.15,19.7
J.Cribbs,CLE,3.1833333333333336,1.6666666666666667,9.666666666666666,8.57,11.126666666666667,0,20.64,19.1
S.Alexander,SEA,2.111111111111111,1.4444444444444444,-0.6666666666666666,7.707777777777778,-0.8399999999999999,0,10.97,19.0
M.Bennett,KC,3.7800000000000002,2.0,0.8,13.522000000000002,1.4979999999999998,0,21.33,18.9
C.Benson,CHI,2.35,1.5,-1.875,8.17625,-1.55875,0,11.17,18.8
D.Givens,TEN,4.6000000000000005,2.0,17.75,11.835,12.4625,0,26.48,18.4
W.Henderson,GB,2.6,1.7142857142857142,0.14285714285714285,8.219999999999999,0.01857142857142862,0,12.34,18.2
B.Askew,NYJ,3.6399999999999997,2.2,0.6,9.456,1.1300000000000001,0,14.98,18.2
W.Heller,SEA,6.066666666666666,2.3333333333333335,11.666666666666666,11.806666666666667,7.1499999999999995,1,22.72,18.2
B.Smith,NYJ,2.0222222222222226,1.2222222222222223,3.7777777777777777,6.308888888888889,2.0244444444444443,0,10.88,18.2
V.Leach,GB,4.525,1.75,5.5,12.545,13.457500000000001,0,28.24,18.1
J.Dugan,MIN,3.6,1.6,2.4,6.970000000000001,2.742,1,12.37,18.0
J.Finn,NYG,2.225,1.375,2.125,8.81875,2.54875,0,15.01,17.8
L.Jordan,LV,2.9,1.6666666666666667,-2.3333333333333335,12.125,-4.113333333333334,0,15.31,17.4
M.Stovall,TB,4.3,1.75,16.0,8.9375,16.557499999999997,0,25.0,17.200000000000003
I.Mili,SEA,2.8166666666666664,1.6666666666666667,6.5,8.233333333333333,4.773333333333333,0,15.69,16.9
K.Johnson,DEN,3.34,1.4,2.4,7.789999999999999,2.086,1,13.15,16.7
R.Owens,MIN,2.75,1.0,2.0,4.77,1.635,0,8.3,16.5
M.Anderson,BAL,2.2857142857142856,1.4285714285714286,0.7142857142857143,6.748571428571428,0.7671428571428571,0,10.66,16.0
K.Robinson,GB,5.3,2.3333333333333335,24.0,10.17,18.19666666666667,0,27.99,15.9
M.Morris,SEA,1.7333333333333334,1.2222222222222223,0.2222222222222222,6.697777777777777,0.1888888888888891,0,10.18,15.600000000000001
Z.Crockett,LV,2.185714285714286,1.4285714285714286,1.2857142857142858,9.092857142857143,0.8985714285714286,0,14.27,15.3
A.Peterson,CHI,2.96,1.2,1.2,8.193999999999999,1.608,0,13.42,14.8
B.Miree,GB,3.675,2.25,8.0,11.8475,9.7975,0,24.63,14.7
D.Klecko,IND,7.15,1.0,0.5,4.06,0.29000000000000004,1,6.29,14.3
J.Wright,CLE,2.8400000000000003,1.2,-1.0,5.85,-0.53,0,8.4,14.200000000000001
D.Kreider,PIT,2.3666666666666667,1.5,2.3333333333333335,7.826666666666665,1.4616666666666667,0,12.76,14.2
C.Fitzsimmons,DET,4.7,2.3333333333333335,6.333333333333333,12.9,4.736666666666666,0,22.67,14.100000000000001
R.Ferguson,GB,4.7,2.3333333333333335,28.0,8.186666666666666,9.76,2,19.11,14.1
J.Morant,LV,4.666666666666667,2.3333333333333335,10.666666666666666,11.803333333333333,11.469999999999999,0,25.73,14.0
J.Arrington,ARI,2.3000000000000003,1.3333333333333333,1.5,7.0249999999999995,1.625,0,11.68,13.8
J.Harrison,CLE,2.74,1.8,-0.8,8.05,-1.8680000000000003,0,10.77,13.7
M.Robinson,SF,2.2833333333333337,1.5,0.3333333333333333,8.673333333333334,0.5466666666666667,0,13.39,13.7
D.Blakley,ATL,4.533333333333333,2.0,19.0,11.163333333333332,14.6,0,26.96,13.600000000000001
C.Perry,CIN,3.3000000000000003,2.25,2.5,9.5475,1.565,0,15.42,13.2
T.Perry,CIN,6.550000000000001,2.5,16.0,13.940000000000001,15.965,0,32.09,13.1
B.Hartsock,TEN,3.2,1.5,6.0,10.16,5.58,0,19.15,12.8
S.Hurd,DAL,6.25,2.5,32.5,12.629999999999999,18.560000000000002,0,31.94,12.5
J.Branch,NO,12.4,5.0,-18.0,25.0,-16.07,0,26.25,12.4
M.Shipp,ARI,2.4,1.2,3.6,6.18,2.2079999999999997,0,10.82,12.0
L.Vickers,CLE,2.4,1.2,-0.8,5.62,-0.43199999999999983,0,8.13,12.0
D.Byrd,LA,11.9,2.0,20.0,8.0,9.71,0,18.8,11.9
A.Walker,LA,2.36,1.0,6.8,5.209999999999999,3.718,0,10.42,11.8
J.Kleinsasser,MIN,1.9500000000000002,1.1666666666666667,4.833333333333333,5.608333333333333,4.448333333333333,0,11.53,11.7
C.Schlesinger,DET,2.9,2.0,4.25,8.4775,2.4099999999999997,0,14.4,11.6
J.Owens,NO,3.8333333333333335,1.6666666666666667,13.0,7.95,11.719999999999999,0,20.13,11.5
C.Sapp,DEN,1.6285714285714288,1.1428571428571428,1.2857142857142858,8.255714285714285,1.5799999999999998,0,13.49,11.4
C.Houston,NYJ,2.2600000000000002,1.4,-2.8,6.01,-3.028,0,6.9,11.3
P.Warren,TB,2.825,1.25,12.0,6.6225000000000005,13.3975,0,19.31,11.3
J.Gage,CHI,5.4,2.0,24.5,10.82,23.740000000000002,0,32.85,10.8
K.Colbert,CAR,3.5333333333333337,1.6666666666666667,11.666666666666666,7.669999999999999,8.34,0,17.34,10.600000000000001
B.Cieslak,BUF,2.6500000000000004,1.5,0.75,7.1,0.3175,0,10.87,10.600000000000001
D.Shelton,BUF,3.5,2.3333333333333335,4.0,14.910000000000002,2.6966666666666668,0,24.25,10.5
S.Ryan,NYJ,1.7333333333333334,1.0,4.333333333333333,4.8999999999999995,2.5033333333333334,0,9.1,10.4
F.McCrary,ATL,3.4333333333333336,1.0,-1.3333333333333333,8.486666666666666,-1.62,0,11.6,10.3
T.Smith,CLE,2.0200000000000005,1.6,-0.6,7.378,-0.53,0,10.7,10.1
M.Hedgecock,LA,1.4142857142857144,1.0,2.0,5.224285714285714,2.317142857142857,0,9.46,9.9
N.Jackson,DEN,3.3000000000000007,1.6666666666666667,8.666666666666666,9.92,8.396666666666667,0,20.76,9.9
M.Jennings,NYG,3.3000000000000003,1.6666666666666667,3.6666666666666665,8.253333333333332,5.976666666666667,0,16.56,9.9
C.Hankton,JAX,3.266666666666667,1.6666666666666667,16.0,11.976666666666667,21.016666666666666,0,32.68,9.8
J.Johnson,CIN,2.4250000000000003,1.5,0.75,7.6499999999999995,0.63,0,11.92,9.7
D.Dinkins,CLE,4.7,1.0,6.0,4.449999999999999,5.045,1,10.21,9.4
G.Reid,CHI,3.0666666666666664,1.6666666666666667,5.0,7.3933333333333335,3.383333333333333,0,13.46,9.2
K.Barlow,NYJ,1.8200000000000003,1.4,-1.6,9.168000000000001,-2.7920000000000003,0,11.8,9.1
K.Brady,JAX,1.7399999999999998,1.0,4.6,7.086,6.994,0,15.52,8.7
D.Ellis,DET,2.7000000000000006,1.3333333333333333,8.333333333333334,5.566666666666666,6.640000000000001,0,13.0,8.100000000000001
D.Nash,DEN,4.05,2.0,-1.0,13.54,-1.46,0,19.29,8.100000000000001
C.Moore,BAL,8.1,2.0,1.0,11.76,0.89,1,18.26,8.1
J.Dunn,KC,2.6666666666666665,1.3333333333333333,6.666666666666667,6.613333333333333,6.196666666666666,0,14.26,8.0
D.Blaylock,NYJ,3.95,2.5,0.5,10.985,0.9099999999999999,0,17.11,7.9
M.Turner,LAC,3.85,1.5,2.0,6.5,1.39,0,10.72,7.7
A.Cason,DET,3.8,2.5,-1.5,10.27,-0.9299999999999999,0,14.75,7.6
S.Moss,NYG,1.875,1.25,0.75,7.369999999999999,-1.105,0,10.28,7.5
R.Neufeld,BUF,7.4,1.0,4.0,4.76,2.94,1,9.2,7.4
T.Yoder,WAS,7.4,1.0,4.0,5.26,3.96,1,10.66,7.4
R.Mahe,PHI,3.6500000000000004,2.5,4.5,13.174999999999999,2.455,0,21.48,7.300000000000001
M.Nance,MIN,7.300000000000001,4.0,19.0,19.05,18.27,0,41.36,7.300000000000001
J.King,CAR,7.1,1.0,1.0,25.0,4.55,1,40.68,7.1
M.Spurlock,ARI,7.1,4.0,19.0,18.18,9.27,0,33.76,7.1
C.Taylor,HOU,3.5000000000000004,1.5,3.0,11.805,0.10000000000000053,0,17.78,7.0
T.Jacobs,SF,2.3000000000000003,1.3333333333333333,8.333333333333334,8.549999999999999,9.173333333333334,0,19.25,6.9
T.Biddle,CAR,3.3499999999999996,1.5,15.5,5.025,6.700000000000001,0,12.23,6.7
D.Wimbush,JAX,1.5750000000000002,1.0,3.5,7.5600000000000005,3.9949999999999997,0,14.14,6.300000000000001
K.Hankton,CAR,3.05,1.5,10.0,5.635,6.64,0,13.1,6.1
R.Proehl,IND,3.0000000000000004,1.5,13.0,5.725,6.654999999999999,0,13.25,6.0
J.Green,BAL,1.425,1.0,-1.0,5.5375,-0.845,0,7.71,5.7
S.McHugh,DET,1.8333333333333333,1.0,3.6666666666666665,4.05,2.06,0,7.52,5.5
J.Webb,KC,5.300000000000001,3.0,21.0,15.79,13.91,0,33.42,5.300000000000001
T.Wilson,CLE,2.6,1.0,13.5,4.175,12.4,0,14.94,5.2
A.Chatman,CIN,2.5999999999999996,1.5,6.0,6.34,4.25,0,12.48,5.2
E.Shepherd,HOU,1.7333333333333334,1.0,5.666666666666667,4.013333333333333,4.406666666666667,0,9.1,5.2
D.Barnes,MIA,2.5999999999999996,1.5,4.0,7.965,4.26,0,14.93,5.2
A.Jones,TEN,2.5500000000000003,1.0,6.0,9.585,9.114999999999998,0,20.76,5.1
D.Walker,SF,5.0,2.0,3.0,16.67,3.8,0,27.67,5.0
S.Morey,PIT,2.45,1.0,13.0,5.975,5.805000000000001,0,13.03,4.9
C.Fason,MIN,2.45,1.5,2.5,6.609999999999999,3.1050000000000004,0,12.09,4.9
C.Roby,TEN,2.4000000000000004,1.0,13.0,10.48,20.945,0,30.38,4.800000000000001
C.Russell,MIA,2.35,1.0,7.0,3.935,5.03,0,9.42,4.7
F.Wakefield,ARI,2.2,1.0,3.5,6.115,2.49,0,10.92,4.4
P.Pass,NE,2.2,1.0,0.0,5.3549999999999995,2.34,0,9.67,4.4
C.Mustard,DEN,4.300000000000001,2.0,14.0,8.0,11.57,0,20.1,4.300000000000001
L.Polite,DAL,4.1,2.0,4.0,9.09,2.14,0,15.13,4.1
R.Cruz,KC,4.0,2.0,-5.0,7.69,-5.15,0,7.93,4.0
B.Calhoun,DET,2.0,1.0,2.5,4.275,2.035,0,7.84,4.0
K.Harris,LA,2.0,1.0,3.0,4.1,4.955,0,9.62,4.0
C.Fauria,WAS,1.85,1.0,2.5,5.56,2.6199999999999997,0,10.17,3.7
R.Gardner,KC,3.7,2.0,8.0,7.69,8.25,0,17.31,3.7
D.Anderson,HOU,3.7,1.0,6.0,6.25,12.0,0,17.77,3.7
C.Francies,GB,1.8,1.0,6.0,4.715,5.34,0,10.81,3.6
T.Duckett,WAS,1.8000000000000003,1.0,1.0,6.970000000000001,-0.08000000000000007,0,10.4,3.6
J.McCown,DET,3.5,2.0,5.0,9.09,2.79,0,15.59,3.5
D.Patten,WAS,3.5,1.0,24.0,4.17,51.06,0,42.0,3.5
A.Pinner,MIN,3.5,2.0,4.0,14.29,6.35,0,25.88,3.5
Q.Sypniewski,BAL,1.75,1.0,4.5,4.555,4.735,0,10.15,3.5
J.Bronson,ARI,3.5,1.0,16.0,4.55,7.8,0,12.28,3.5
A.Davis,BUF,1.65,1.0,3.5,4.88,1.925,0,8.67,3.3
T.Minor,MIA,3.2,3.0,0.0,11.11,0.0,0,16.66,3.2
A.Pearman,JAX,1.6,1.0,2.0,5.4,1.695,0,9.29,3.2
E.Drummond,DET,1.5,1.0,3.0,4.555,2.09,0,8.3,3.0
O.Hoyte,DAL,1.5,1.0,2.5,4.5,1.295,0,7.66,3.0
J.Porter,LV,2.9000000000000004,1.0,19.0,20.0,44.19,0,60.93,2.9000000000000004
J.Hodgins,NYJ,1.4500000000000002,1.0,1.0,4.359999999999999,0.525,0,6.91,2.9
C.Cramer,TEN,1.4,1.0,0.5,5.26,0.36,0,8.14,2.8
B.Childress,NE,2.7,2.0,5.0,7.14,3.82,0,13.38,2.7
W.Young,PIT,2.7,1.0,12.0,9.09,7.69,0,19.02,2.7
N.Lawrie,NO,2.7,1.0,15.0,3.7,12.61,0,14.38,2.7
J.Kuhn,PIT,2.5,1.0,7.0,7.69,7.14,0,16.53,2.5
C.Brown,TEN,1.2,1.0,2.0,6.225,1.35,0,10.28,2.4
J.Parry,SEA,2.1,1.0,4.0,6.67,2.6,0,11.82,2.1
C.McIntyre,NO,2.0,1.0,2.0,3.85,1.35,0,6.72,2.0
L.Moore,NO,2.0,1.0,2.0,3.45,1.19,0,6.01,2.0
C.Hetherington,SF,1.0,1.0,-1.0,6.72,-0.87,0,9.47,2.0
J.Adkisson,LV,1.9,1.0,9.0,5.56,6.87,0,13.15,1.9
W.Buchanon,LV,1.9,1.0,-1.0,3.7,-0.89,0,4.93,1.9
K.Kight,NE,1.9,1.0,6.0,3.57,4.58,0,8.56,1.9
D.Moore,TB,1.9,1.0,9.0,6.25,6.25,0,13.75,1.9
D.Jolley,TB,1.7000000000000002,1.0,7.0,7.14,9.59,0,17.42,1.7000000000000002
S.Wallace,SEA,1.6,1.0,4.0,5.26,2.5,0,9.64,1.6
E.Shelton,CAR,1.6,1.0,4.0,4.17,2.96,0,8.33,1.6
J.Sowell,TB,1.6,1.0,4.0,7.14,4.44,0,13.82,1.6
C.Wallace,TEN,1.6,1.0,1.0,12.5,1.49,0,19.79,1.6
D.Lewis,HOU,1.5,1.0,5.0,2.5,3.65,0,6.3,1.5
D.Brown,KC,1.5,1.0,-2.0,8.33,-2.41,0,10.81,1.5
D.Huard,KC,0.7,1.0,-2.0,6.275,-2.63,0,7.57,1.4
E.Graham,TB,1.4,1.0,4.0,10.0,6.67,0,19.67,1.4
G.Holt,CIN,1.3,1.0,0.0,3.7,0.0,0,5.55,1.3
K.Everett,BUF,1.1,1.0,0.0,4.35,0.0,0,6.52,1.1
M.Vick,ATL,1.1,1.0,-8.0,3.45,-2.37,0,3.52,1.1
B.Kozlowski,WAS,1.1,1.0,0.0,9.09,0.0,0,13.64,1.1
D.Hall,ATL,1.0,1.0,-3.0,10.0,-4.29,0,12.0,1.0
E.Beverly,ATL,0.5,1.0,0.0,4.555,0.0,0,6.83,1.0
R.Grossman,CHI,0.6,1.0,-13.0,3.7,-4.74,0,2.23,0.6
R.Boiman,IND,-0.6000000000000001,1.0,-14.0,3.23,-10.85,0,-2.75,-0.6000000000000001
