Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
L.Warren,DET,0.4,3.0,4.0,15.54,7.845,0,8.0,0.0,0.8
J.Finn,IND,0.4,2.5,4.0,9.55,5.0,0,8.0,0.0,0.8
T. Collins,KC,0.7000000000000001,1.0,7.0,2.63,3.24,0,7.0,0.0,0.7000000000000001
J. Hodgins,LA,0.2333333333333333,1.0,2.3333333333333335,5.8,3.6199999999999997,0,7.0,0.0,0.7000000000000001
J.Burns,BUF,0.35000000000000003,2.5,3.5,7.35,3.535,0,7.0,0.0,0.7000000000000001
Andre' Davis,CLE,0.2333333333333333,1.0,2.3333333333333335,3.2466666666666666,0.38333333333333347,0,7.0,0.0,0.7000000000000001
E.Metcalf,GB,0.7000000000000001,2.0,7.0,7.41,6.14,0,7.0,0.0,0.7000000000000001
E.Moulds,BUF,0.7000000000000001,1.0,7.0,4.0,4.52,0,7.0,0.0,0.7000000000000001
I.Hilliard,NYG,0.7000000000000001,1.0,7.0,3.7,6.19,0,7.0,0.0,0.7000000000000001
D.Patten,NE,0.30000000000000004,1.0,3.0,5.115,2.26,0,6.0,0.0,0.6000000000000001
C.Stanley,HOU,0.6000000000000001,1.0,0.0,4.17,0.0,0,6.0,0.0,0.6000000000000001
D.Flutie,LAC,0.6000000000000001,1.0,6.0,3.33,5.17,0,6.0,0.0,0.6000000000000001
J. Martin,LA,0.15000000000000002,1.25,1.5,7.7775,1.39,0,6.0,0.0,0.6000000000000001
M.Jenkins,ARI,0.19999999999999998,1.0,2.0,2.7566666666666664,-0.5033333333333335,0,6.0,0.0,0.6000000000000001
J.Porter,LV,0.15000000000000002,1.0,1.5,4.555,2.1375,0,6.0,0.0,0.6000000000000001
A.Feeley,PHI,0.09999999999999999,2.0,1.0,6.641666666666667,0.7899999999999999,0,6.0,0.0,0.6000000000000001
G.Layne,ATL,0.5,1.0,5.0,2.44,2.54,0,5.0,0.0,0.5
S. Morris,BUF,0.25,1.0,2.5,4.585,2.84,0,5.0,0.0,0.5
A.Smith,CIN,0.5,4.0,5.0,13.79,6.76,0,5.0,0.0,0.5
A.Merritt,CHI,0.5,1.0,5.0,3.85,4.76,0,5.0,0.0,0.5
C.Bailey,WAS,0.4,1.0,4.0,5.56,4.49,0,4.0,0.0,0.4
J.Harrington,DET,0.08,1.4,0.8,5.401999999999999,0.02400000000000002,0,4.0,0.0,0.4
R.Huntley,DET,0.4,3.0,4.0,10.0,4.71,0,4.0,0.0,0.4
D.Huard,NE,0.4,1.0,4.0,5.0,4.88,0,4.0,0.0,0.4
Daryl Jones,NYG,0.4,1.0,4.0,3.45,3.6,0,4.0,0.0,0.4
D.Jackson,SEA,0.15000000000000002,1.5,1.5,8.68,3.665,0,3.0,0.0,0.30000000000000004
K.McCardell,TB,0.30000000000000004,1.0,3.0,3.85,4.05,0,3.0,0.0,0.30000000000000004
J.Graham,GB,0.30000000000000004,1.0,3.0,3.45,2.42,0,3.0,0.0,0.30000000000000004
A.Hakim,DET,0.09999999999999999,1.3333333333333333,1.0,6.446666666666666,3.253333333333334,0,3.0,0.0,0.30000000000000004
J.Horn,NO,0.2,1.0,2.0,3.57,1.65,0,2.0,0.0,0.2
D.Stallworth,NO,0.1,1.0,1.0,4.88,4.81,0,2.0,0.0,0.2
F.Sanders,ARI,0.06666666666666665,1.0,0.6666666666666666,4.483333333333333,2.19,0,2.0,0.0,0.2
R.Konrad,MIA,0.06666666666666667,1.0,0.6666666666666666,2.6799999999999997,0.5266666666666666,0,2.0,0.0,0.2
D.Joyce,NYG,0.1,1.0,1.0,3.96,0.965,0,2.0,0.0,0.2
S.Pritchett,CHI,0.2,1.0,2.0,3.23,2.25,0,2.0,0.0,0.2
J.Sowell,NYJ,0.1,1.0,1.0,6.744999999999999,0.555,0,2.0,0.0,0.2
J.Redmond,NE,0.10000000000000003,2.0,1.0,11.0,5.81,0,2.0,0.0,0.2
J. Smith,JAX,0.2,1.0,2.0,3.03,1.3,0,2.0,0.0,0.2
A.Toomer,NYG,0.2,1.0,2.0,2.63,1.94,0,2.0,0.0,0.2
R.Smart,CAR,0.2,1.0,2.0,3.85,2.35,0,2.0,0.0,0.2
A.Denson,IND,0.2,2.0,2.0,5.71,1.57,0,2.0,0.0,0.2
R.Gardner,WAS,0.1,1.0,1.0,4.0,1.16,0,1.0,0.0,0.1
F.McCrary,LAC,0.05,1.0,0.5,3.8899999999999997,1.0599999999999998,0,1.0,0.0,0.1
M.Westbrook,CIN,0.1,1.0,1.0,3.57,0.81,0,1.0,0.0,0.1
S.Landeta,PHI,0.0,1.0,0.0,2.7,0.0,0,0.0,0.0,0.0
K.Walter,NE,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
G.Comella,TEN,0.0,1.0,0.0,2.94,0.0,0,0.0,0.0,0.0
T.Rattay,SF,0.0,1.6666666666666667,0.0,4.6000000000000005,-0.09666666666666668,0,0.0,0.0,0.0
J.Jett,DET,0.0,1.0,0.0,3.33,0.0,0,0.0,0.0,0.0
S.Trejo,DET,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
T.Rouen,DEN,0.0,1.5,0.0,4.34,0.0,0,0.0,0.0,0.0
C. Hetherington,LA,0.0,1.0,0.0,7.69,0.0,0,0.0,0.0,0.0
S. Player,ARI,0.0,1.0,0.0,6.67,0.0,0,0.0,0.0,0.0
K.Richardson,MIN,0.0,1.0,0.0,3.85,0.0,0,0.0,0.0,0.0
B.Johnson,WAS,0.0,1.0,0.0,3.33,0.0,0,0.0,0.0,0.0
D.Branch,NE,0.0,1.0,0.0,3.5649999999999995,1.0399999999999998,0,0.0,0.0,0.0
I.Byrd,CAR,0.0,1.0,0.0,4.17,0.0,0,0.0,0.0,0.0
C.Hentrich,TEN,-0.050000000000000044,1.0,-0.5,2.915,-0.5299999999999998,0,-1.0,0.0,-0.1
D.Pederson,GB,-0.1,1.0,-1.0,3.7,-0.88,0,-1.0,0.0,-0.1
J. Quinn  (3rd QB),KC,-0.1,1.0,-1.0,2.63,-0.46,0,-1.0,0.0,-0.1
J.Delhomme,NO,-0.1,2.0,-1.0,5.5649999999999995,-0.98,0,-2.0,0.0,-0.2
J.Palmer,NYG,-0.30000000000000004,1.0,-3.0,3.03,-1.91,0,-3.0,0.0,-0.30000000000000004
M.Tuiasosopo,LV,-0.30000000000000004,2.0,-3.0,9.52,-3.33,0,-3.0,0.0,-0.30000000000000004
N.O'Donnell,TEN,-0.15000000000000002,1.5,-1.5,5.095000000000001,-1.305,0,-3.0,0.0,-0.30000000000000004
K.Collins,NYG,-0.02307692307692308,3.3846153846153846,-0.23076923076923078,10.262307692307692,-0.5846153846153845,0,-3.0,0.0,-0.30000000000000004
K.Dyson,TEN,-0.2,1.0,-2.0,3.465,-5.3100000000000005,0,-4.0,0.0,-0.4
R.Davey,NE,-0.4,2.0,-4.0,5.0,-2.45,0,-4.0,0.0,-0.4
S.Smith,CAR,-0.4,1.0,-4.0,3.33,-5.33,0,-4.0,0.0,-0.4
C.Martin,PHI,-0.4,1.0,-4.0,4.55,-5.0,0,-4.0,0.0,-0.4
K.Hankton,CAR,-0.20000000000000004,1.0,-2.0,3.935,-1.275,0,-4.0,0.0,-0.4
K.Williams,TB,-0.25,1.5,-2.5,5.300000000000001,-2.7800000000000002,0,-5.0,0.0,-0.5
B.Moorman,BUF,-0.6000000000000001,1.0,-6.0,3.7,-4.55,0,-6.0,0.0,-0.6000000000000001
P. Johnson,JAX,-0.9,1.0,-9.0,3.45,-6.92,0,-9.0,0.0,-0.9
S. Rosenfels,MIA,-0.9,2.0,-9.0,4.65,-3.63,0,-9.0,0.0,-0.9
T.Tupa,TB,-0.45,1.0,-4.5,2.505,-2.42,0,-9.0,0.0,-0.9
M.Knorr,DAL,-1.0,1.0,-10.0,4.17,-10.53,0,-10.0,0.0,-1.0
C.Bradford,HOU,-0.55,1.0,-5.5,3.45,-4.365,0,-11.0,0.0,-1.1
D.Zastudil,BAL,-1.2000000000000002,1.0,-12.0,3.03,-17.14,0,-12.0,0.0,-1.2000000000000002
P.Price,BUF,-0.4333333333333334,1.0,-4.333333333333333,4.096666666666667,-6.69,0,-13.0,0.0,-1.3
T.Pinkston,PHI,-1.5,1.0,-15.0,4.55,-14.29,0,-15.0,0.0,-1.5
J.Feagles,SEA,-1.15,1.0,-11.5,3.615,-6.875,0,-23.0,0.0,-2.3000000000000003
