Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
D.Ross,KC,0.8,3.0,8.0,15.79,21.05,0,8.0,0.0,0.8
A.Jones,TEN,0.4,1.0,4.0,3.5149999999999997,3.47,0,8.0,0.0,0.8
K.McCardell,LAC,0.8,1.0,8.0,2.7,3.32,0,8.0,0.0,0.8
C.Lemon,MIA,0.35,1.5,3.5,5.275,2.46,0,7.0,0.0,0.7000000000000001
S.Parker,KC,0.2333333333333333,1.0,2.3333333333333335,3.6766666666666663,2.58,0,7.0,0.0,0.7000000000000001
E.Moulds,HOU,0.6000000000000001,1.0,6.0,3.7,3.19,0,6.0,0.0,0.6000000000000001
A.Hakim,DET,0.6000000000000001,1.0,1.0,4.35,1.0,0,6.0,0.0,0.6000000000000001
T.Houshmandzadeh,CIN,0.30000000000000004,1.5,3.0,8.055,4.11,0,6.0,0.0,0.6000000000000001
D.Kreider,PIT,0.5,1.0,5.0,3.23,6.58,0,5.0,0.0,0.5
L.Fitzgerald,ARI,0.5,1.0,5.0,4.0,16.13,0,5.0,0.0,0.5
R.Alexis,JAX,0.5,3.0,5.0,10.0,2.89,0,5.0,0.0,0.5
T.Taylor,MIN,0.5,1.0,5.0,6.25,7.94,0,5.0,0.0,0.5
E.Shepherd,HOU,0.25000000000000006,1.0,2.5,2.985,4.235,0,5.0,0.0,0.5
S.Rosenfels,HOU,0.25,2.0,2.5,5.495,1.6900000000000002,0,5.0,0.0,0.5
V.Davis,SF,0.25,1.0,2.5,3.315,2.02,0,5.0,0.0,0.5
B.Berrian,CHI,0.25,1.0,2.5,2.785,1.75,0,5.0,0.0,0.5
R.Caldwell,NE,0.5,1.0,5.0,3.7,5.32,0,5.0,0.0,0.5
A.Schable,ARI,0.5,1.0,5.0,5.0,10.0,0,5.0,0.0,0.5
M.Cassel,NE,0.2,1.0,2.0,4.95,0.87,0,4.0,0.0,0.4
J.Lorenzen,NYG,0.2,1.0,2.0,3.085,1.045,0,4.0,0.0,0.4
K.Curtis,LA,0.10000000000000003,1.0,1.0,3.5025,-0.07000000000000006,0,4.0,0.0,0.4
A.Whitted,LV,0.4,1.0,4.0,3.33,4.71,0,4.0,0.0,0.4
T.Perry,CIN,0.4,2.0,4.0,6.25,2.5,0,4.0,0.0,0.4
R.Curry,LV,0.4,1.0,4.0,3.85,3.54,0,4.0,0.0,0.4
J.Page,KC,0.4,1.0,4.0,4.0,3.54,0,4.0,0.0,0.4
E.Drummond,DET,0.4,1.0,4.0,5.88,10.53,0,4.0,0.0,0.4
B.Engram,SEA,0.4,1.0,4.0,2.78,2.74,0,4.0,0.0,0.4
K.Warner,ARI,0.059999999999999984,2.6,0.6,8.872,-1.9080000000000001,0,3.0,0.0,0.30000000000000004
B.Jones,TEN,0.30000000000000004,1.0,3.0,3.7,2.7,0,3.0,0.0,0.30000000000000004
T.Rattay,TB,0.10000000000000002,1.3333333333333333,1.0,4.6433333333333335,0.9966666666666667,0,3.0,0.0,0.30000000000000004
D.Givens,TEN,0.30000000000000004,1.0,3.0,3.57,3.85,0,3.0,0.0,0.30000000000000004
D.Ellis,DET,0.15000000000000008,1.0,1.5,5.055,-1.915,0,3.0,0.0,0.30000000000000004
K.Walter,HOU,0.30000000000000004,1.0,3.0,3.7,1.6,0,3.0,0.0,0.30000000000000004
C.Roby,TEN,0.30000000000000004,1.0,3.0,2.5,1.4,0,3.0,0.0,0.30000000000000004
D.Wimbush,JAX,0.30000000000000004,1.0,3.0,2.38,0.8,0,3.0,0.0,0.30000000000000004
A.Feeley,PHI,0.30000000000000004,1.0,3.0,5.88,6.98,0,3.0,0.0,0.30000000000000004
T.Scheffler,DEN,0.30000000000000004,1.0,3.0,2.78,1.32,0,3.0,0.0,0.30000000000000004
J.Elam,DEN,0.2,1.0,2.0,2.94,1.1,0,2.0,0.0,0.2
Q.Wilson,CIN,0.2,2.0,2.0,11.76,2.82,0,2.0,0.0,0.2
L.Gordon,DET,0.2,1.0,2.0,5.56,2.99,0,2.0,0.0,0.2
M.Jenkins,ATL,0.2,1.0,2.0,5.26,2.41,0,2.0,0.0,0.2
M.Hedgecock,LA,0.2,1.0,2.0,4.55,3.39,0,2.0,0.0,0.2
B.Basanez,CAR,0.2,1.0,2.0,9.09,4.65,0,2.0,0.0,0.2
B.Moorman,BUF,0.1,1.0,1.0,4.395,0.9,0,2.0,0.0,0.2
L.Vickers,CLE,0.1,1.5,1.0,9.09,5.555,0,2.0,0.0,0.2
R.Williams,DET,0.1,1.0,1.0,5.0,1.47,0,2.0,0.0,0.2
M.Jackson,ATL,0.2,1.0,2.0,3.45,1.34,0,2.0,0.0,0.2
S.Williams,BUF,0.1,1.0,1.0,3.79,1.39,0,2.0,0.0,0.2
S.Bryson,DET,0.05,1.0,0.5,5.949999999999999,1.085,0,1.0,0.0,0.1
D.Clark,IND,0.1,1.0,1.0,2.38,0.52,0,1.0,0.0,0.1
B.Manumaleuna,LAC,0.1,1.0,1.0,4.35,1.03,0,1.0,0.0,0.1
D.Johnson,PHI,0.0,1.0,0.0,3.33,0.0,0,0.0,0.0,0.0
J.Simmons,HOU,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
C.Stanley,HOU,0.0,1.0,0.0,7.14,0.0,0,0.0,0.0,0.0
M.McBriar,DAL,0.0,1.0,0.0,2.56,0.0,0,0.0,0.0,0.0
R.Fitzpatrick,LA,0.0,3.0,0.0,8.33,0.0,0,0.0,0.0,0.0
A.Toomer,NYG,0.0,1.0,0.0,2.86,0.0,0,0.0,0.0,0.0
D.Jones,MIA,0.0,1.0,0.0,4.76,0.0,0,0.0,0.0,0.0
D.Nickey,TEN,0.0,1.0,0.0,2.63,0.0,0,0.0,0.0,0.0
B.Graham,NYJ,0.0,1.0,0.0,3.33,0.0,0,0.0,0.0,0.0
C.Kluwe,MIN,0.0,1.0,0.0,2.86,0.0,0,0.0,0.0,0.0
R.Grossman,CHI,-0.00769230769230771,2.1538461538461537,-0.07692307692307693,8.117692307692307,-2.026153846153846,0,-1.0,0.0,-0.1
B.McFadden,PIT,-0.2,1.0,-2.0,5.56,-2.94,0,-2.0,0.0,-0.2
B.Croyle,KC,-0.30000000000000004,3.0,-3.0,7.5,-2.4,0,-3.0,0.0,-0.30000000000000004
B.Volek,LAC,-0.30000000000000004,3.0,-3.0,9.09,-1.78,0,-3.0,0.0,-0.30000000000000004
A.Wright,CIN,-0.30000000000000004,3.0,-3.0,7.69,-2.21,0,-3.0,0.0,-0.30000000000000004
Bry.Johnson,ARI,-0.30000000000000004,1.0,-3.0,3.57,-2.97,0,-3.0,0.0,-0.30000000000000004
A.Jennings,ATL,-0.4,1.0,-4.0,4.0,-3.85,0,-4.0,0.0,-0.4
D.Mason,BAL,-0.4,1.0,-4.0,3.33,-3.6,0,-4.0,0.0,-0.4
B.Griese,CHI,-0.16666666666666666,2.0,-1.6666666666666667,5.446666666666666,-1.2633333333333334,0,-5.0,0.0,-0.5
I.Martin,GB,-0.5,2.0,-5.0,5.88,-5.15,0,-5.0,0.0,-0.5
R.Smith,DEN,-0.5,1.0,-5.0,2.78,-3.45,0,-5.0,0.0,-0.5
M.Jones,JAX,-0.6000000000000001,1.0,-6.0,3.12,-7.69,0,-6.0,0.0,-0.6000000000000001
M.Scifres,LAC,-0.7000000000000001,1.0,-7.0,2.44,-4.67,0,-7.0,0.0,-0.7000000000000001
V.Testaverde,NE,-0.225,2.25,-2.25,5.9725,-1.8699999999999999,0,-9.0,0.0,-0.9
R.Royal,BUF,-0.9,1.0,-9.0,4.35,-12.5,0,-9.0,0.0,-0.9
J.Ryan,GB,-1.1,1.0,-11.0,2.56,-5.42,0,-11.0,0.0,-1.1
M.Clayton,BAL,-0.5000000000000001,1.1666666666666667,-5.0,4.501666666666667,-6.61,0,-30.0,0.0,-3.0
